parcel merge (total),find nearest,build graphs,create comm,resolve graphs,MPI allreduce,MPI P2P put,MPI P2P get,MPI P2P sync,MPI graph info
 2.8211565199899269E-001, 2.7236758899971392E-001, 1.4321048199963116E-001, 0.0000000000000000E+000, 1.3094347799960815E-001, 4.0098226001646253E-002, 1.7138139855887857E-003, 7.3384197094128467E-004, 8.7836273007269483E-002, 1.3182483000946377E-002
 2.8010352499950386E-001, 2.6927366300105859E-001, 1.3885768799946163E-001, 0.0000000000000000E+000, 1.2889398400011487E-001, 3.9571589999013668E-002, 1.7347299854009179E-003, 7.4352700676172390E-004, 8.5242558995560103E-002, 1.1842968000564724E-002
 2.8172111399999267E-001, 2.7130958500038105E-001, 1.4173323200020604E-001, 0.0000000000000000E+000, 1.2934510100058105E-001, 3.9121562000218546E-002, 1.7593420316188713E-003, 7.7282802158151753E-004, 8.5831832001076691E-002, 1.4694095000322704E-002
 2.8025442000034673E-001, 2.6986126400015564E-001, 1.3988808900057847E-001, 0.0000000000000000E+000, 1.2890327100012655E-001, 4.0041642000687716E-002, 1.7656869899838057E-003, 7.4928199410351226E-004, 8.5913441999764473E-002, 1.4525655000852566E-002
 2.8007475699996576E-001, 2.6980044099991574E-001, 1.3924775000032241E-001, 0.0000000000000000E+000, 1.2911789899999349E-001, 3.9957478002179414E-002, 1.7894530119519914E-003, 7.5448099005370750E-004, 8.6368911996487441E-002, 1.1644667999462399E-002
 2.8144872500024576E-001, 2.7129229199908877E-001, 1.4028759899974830E-001, 0.0000000000000000E+000, 1.2968649100002949E-001, 3.9657077999891044E-002, 1.7508699943391548E-003, 7.1177699965119245E-004, 8.6773370001083094E-002, 1.2595391999639105E-002
 2.8201804700074717E-001, 2.7189640899950973E-001, 1.4424280899993391E-001, 0.0000000000000000E+000, 1.2824066699840841E-001, 3.8680065998505597E-002, 1.7246839729523344E-003, 7.2875700743679772E-004, 8.5230280000814673E-002, 1.3319005998710054E-002
 2.8076347699925464E-001, 2.7034871000068961E-001, 1.4035142400007317E-001, 0.0000000000000000E+000, 1.2879315399914049E-001, 3.9373025000259076E-002, 1.7117010061156179E-003, 7.3551401374061243E-004, 8.8029521999487770E-002, 1.2622073001239187E-002
 2.8034540400039987E-001, 2.7018684300128371E-001, 1.4013621799949760E-001, 0.0000000000000000E+000, 1.2807297000017570E-001, 3.8246751999849948E-002, 1.7778460214685765E-003, 7.3606201840448193E-004, 8.5269813000650174E-002, 1.2906840000141528E-002
 2.8447616299945366E-001, 2.7381206700010807E-001, 1.4684146100080397E-001, 0.0000000000000000E+000, 1.3089218799905211E-001, 4.0427933998216758E-002, 1.6993470321722270E-003, 7.2917500256153289E-004, 8.6758318002921442E-002, 1.3846006000676425E-002
